"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200000193,200000239,Retail,,"Oct 28, 2011 4:38:28 PM",$49.00,$40.00,$11.00,$0.00,$2.00,3R200763YP101833K,1.0000
200000194,200000240,Retail,,"Oct 28, 2011 5:06:52 PM",$51.00,$40.00,$11.00,$0.00,$0.00,94L35678AM5399716,1.0000
200000195,200000241,Retail,,"Oct 28, 2011 5:44:00 PM",$44.00,$40.00,$8.00,$0.00,$4.00,3N401688W50763704,1.0000
200000196,200000242,Retail,,"Oct 28, 2011 5:55:21 PM",$51.30,$40.00,$8.00,$3.30,$0.00,4YB64353X1659903P,1.0000
200000197,200000244,Retail,,"Oct 28, 2011 6:39:16 PM",$46.00,$40.00,$8.00,$0.00,$2.00,075966673M379450Y,1.0000
200000198,200000245,Retail,,"Oct 28, 2011 7:10:45 PM",$49.14,$40.00,$8.00,$3.14,$2.00,76A50161LN357631U,1.0000
200000199,200000247,Retail,,"Oct 28, 2011 7:28:40 PM",$84.00,$80.00,$8.00,$0.00,$4.00,0GY476115F1071341,2.0000
200000200,200000248,Retail,,"Oct 28, 2011 8:53:46 PM",$51.00,$40.00,$11.00,$0.00,$0.00,56S18609KJ001593T,1.0000
200000201,200000250,Retail,,"Oct 28, 2011 8:58:24 PM",$48.00,$40.00,$8.00,$0.00,$0.00,73E83402GA972881B,1.0000
200000202,200000251,Retail,,"Oct 28, 2011 9:01:29 PM",$48.00,$40.00,$8.00,$0.00,$0.00,6X8000805L1981648,1.0000
200000203,200000252,Retail,,"Oct 28, 2011 9:19:00 PM",$44.00,$40.00,$8.00,$0.00,$4.00,3H374338W0580852F,1.0000
200000204,200000253,Retail,,"Oct 28, 2011 10:56:41 PM",$48.00,$40.00,$8.00,$0.00,$0.00,0X193404FC705925L,1.0000
200000205,200000254,Retail,,"Oct 28, 2011 11:21:32 PM",$76.95,$40.00,$36.95,$0.00,$0.00,80P831790V900824W,1.0000
200000206,200000255,Retail,,"Oct 28, 2011 11:37:36 PM",$49.14,$40.00,$8.00,$3.14,$2.00,1Y885791NB879293L,1.0000
200000207,200000256,Retail,,"Oct 28, 2011 11:47:07 PM",$51.30,$40.00,$8.00,$3.30,$0.00,7RK59770KJ748294M,1.0000
200000208,200000257,Retail,,"Oct 29, 2011 1:26:18 AM",$44.00,$40.00,$8.00,$0.00,$4.00,7KP60795CN038015H,1.0000
200000209,200000258,Retail,,"Oct 29, 2011 11:49:06 AM",$48.00,$40.00,$8.00,$0.00,$0.00,2AW35891KG012004L,1.0000
200000210,200000259,Retail,,"Oct 29, 2011 4:32:25 PM",$48.00,$40.00,$8.00,$0.00,$0.00,1K855199B89052401,1.0000
200000211,200000260,Retail,,"Oct 29, 2011 7:52:34 PM",$48.00,$40.00,$8.00,$0.00,$0.00,0RP991369N320051U,1.0000
200000212,200000261,Retail,,"Oct 30, 2011 4:26:48 AM",$46.97,$40.00,$8.00,$2.97,$4.00,13P85426XF393352J,1.0000
200000213,200000264,Retail,,"Oct 30, 2011 7:11:37 PM",$44.00,$40.00,$8.00,$0.00,$4.00,0KA46548Y4828970V,1.0000
200000214,200000265,Retail,,"Oct 31, 2011 12:58:36 AM",$48.00,$40.00,$8.00,$0.00,$0.00,4A0446672J690245J,1.0000
200000215,200000267,Retail,,"Oct 31, 2011 1:28:35 AM",$48.00,$40.00,$8.00,$0.00,$0.00,06A487068K866103A,1.0000
200000216,200000268,Retail,,"Oct 31, 2011 1:57:59 AM",$46.00,$40.00,$8.00,$0.00,$2.00,81059351EE2997004,1.0000
200000217,200000270,Retail,,"Oct 31, 2011 2:50:02 AM",$46.97,$40.00,$8.00,$2.97,$4.00,4J161911JT911693X,1.0000
200000218,200000272,Retail,,"Oct 31, 2011 3:44:03 PM",$44.00,$40.00,$8.00,$0.00,$4.00,0S600442V4429943H,1.0000
200000219,200000273,Retail,,"Oct 31, 2011 4:35:38 PM",$44.00,$40.00,$8.00,$0.00,$4.00,02079812PB3207414,1.0000
200000220,200000274,Retail,,"Oct 31, 2011 5:23:06 PM",$32.05,$40.00,$15.00,$0.00,$22.95,6T801699T0388825K,1.0000
200000221,200000275,Retail,,"Oct 31, 2011 5:31:58 PM",$44.00,$40.00,$8.00,$0.00,$4.00,87F134971V836270K,1.0000
200000222,200000271,Retail,,"Oct 31, 2011 7:19:57 PM",$0.00,$40.00,$8.00,$0.00,$48.00,,1.0000
200000223,200000277,Retail,,"Oct 31, 2011 11:06:59 PM",$44.00,$40.00,$8.00,$0.00,$4.00,9J436968GB2212415,1.0000
200000224,200000278,Retail,,"Oct 31, 2011 11:38:49 PM",$51.30,$40.00,$8.00,$3.30,$0.00,6BJ59865X09764437,1.0000
200000225,200000279,Retail,,"Nov 1, 2011 1:06:58 AM",$46.00,$40.00,$8.00,$0.00,$2.00,4X818676X93735230,1.0000
200000226,200000280,Retail,,"Nov 1, 2011 4:50:26 PM",$44.00,$40.00,$8.00,$0.00,$4.00,5W6453508S689970B,1.0000
200000227,200000281,Retail,,"Nov 1, 2011 4:53:02 PM",$48.00,$40.00,$8.00,$0.00,$0.00,66G060084D2482015,1.0000
200000228,200000282,Retail,,"Nov 1, 2011 5:00:02 PM",$48.00,$40.00,$8.00,$0.00,$0.00,3LB89139EA073904R,1.0000
200000229,200000283,Retail,,"Nov 1, 2011 5:31:39 PM",$44.00,$40.00,$8.00,$0.00,$4.00,1CG69603TX603262F,1.0000
200000230,200000284,Retail,,"Nov 1, 2011 5:39:13 PM",$48.00,$40.00,$8.00,$0.00,$0.00,1N5470385A033833M,1.0000
200000231,200000285,Retail,,"Nov 1, 2011 7:47:15 PM",$46.00,$40.00,$8.00,$0.00,$2.00,35845589U6904821G,1.0000
200000232,200000287,Retail,69,"Nov 1, 2011 8:49:58 PM",$127.00,$80.00,$47.00,$0.00,$0.00,2WM9971784747191W,2.0000
200000233,200000288,Retail,,"Nov 1, 2011 9:40:47 PM",$64.00,$40.00,$24.00,$0.00,$0.00,6XA28474566278707,1.0000
200000234,200000289,Retail,,"Nov 1, 2011 10:03:52 PM",$44.00,$40.00,$8.00,$0.00,$4.00,8YN001057Y075362H,1.0000
200000235,200000290,Retail,,"Nov 1, 2011 10:18:48 PM",$119.00,$80.00,$47.00,$0.00,$8.00,65K85048NV2640517,2.0000
200000236,200000291,Retail,,"Nov 2, 2011 12:40:49 AM",$48.00,$40.00,$8.00,$0.00,$0.00,9E1930328T984715F,1.0000
200000237,200000292,Retail,,"Nov 2, 2011 1:12:18 AM",$48.00,$40.00,$8.00,$0.00,$0.00,9HC31285NG751501U,1.0000
200000238,200000293,Retail,,"Nov 2, 2011 1:29:27 AM",$48.00,$40.00,$8.00,$0.00,$0.00,49B65386HS341371G,1.0000
200000239,200000294,Retail,,"Nov 2, 2011 3:10:44 AM",$46.97,$40.00,$8.00,$2.97,$4.00,8RT7249347665420C,1.0000
200000240,200000295,Retail,,"Nov 2, 2011 12:01:41 PM",$100.00,$40.00,$60.00,$0.00,$0.00,4PR34244S7585823V,1.0000
200000241,200000296,Retail,,"Nov 2, 2011 3:40:17 PM",$48.00,$40.00,$8.00,$0.00,$0.00,9RD1050580784424B,1.0000
200000242,200000297,Retail,,"Nov 2, 2011 5:45:28 PM",$48.00,$40.00,$8.00,$0.00,$0.00,1SW244312X5499002,1.0000
200000243,200000298,Retail,,"Nov 2, 2011 6:12:56 PM",$48.00,$40.00,$8.00,$0.00,$0.00,2X406474MC215414W,1.0000
200000244,200000299,Retail,,"Nov 2, 2011 6:41:24 PM",$44.00,$40.00,$8.00,$0.00,$4.00,7V9018932V415863V,1.0000
200000245,200000300,Retail,,"Nov 2, 2011 7:03:42 PM",$48.00,$40.00,$8.00,$0.00,$0.00,9MF4793710708393A,1.0000
200000246,200000301,Retail,,"Nov 2, 2011 7:22:22 PM",$83.00,$80.00,$11.00,$0.00,$8.00,0WT98983ML392471H,2.0000
200000247,200000302,Retail,,"Nov 2, 2011 9:29:06 PM",$45.10,$80.00,$11.00,$0.00,$45.90,20L77600PK087204J,2.0000
200000248,200000303,Retail,,"Nov 2, 2011 9:33:25 PM",$42.00,$40.00,$8.00,$0.00,$6.00,6MP95865FT7343811,1.0000
200000249,200000304,Retail,,"Nov 2, 2011 10:00:13 PM",$25.05,$40.00,$8.00,$0.00,$22.95,6GV55330XA808545B,1.0000
200000250,200000305,Retail,,"Nov 3, 2011 1:03:46 AM",$48.00,$40.00,$8.00,$0.00,$0.00,1TG04177JD302113M,1.0000
200000251,200000306,Retail,,"Nov 3, 2011 1:14:53 AM",$48.00,$40.00,$8.00,$0.00,$0.00,14B89913U6165303Y,1.0000
200000252,200000308,Retail,,"Nov 3, 2011 9:27:15 AM",$48.00,$40.00,$8.00,$0.00,$0.00,89A27891G2034773W,1.0000
200000253,200000309,Retail,57,"Nov 3, 2011 12:10:06 PM",$77.00,$40.00,$37.00,$0.00,$0.00,19390454TC803142W,1.0000
200000254,200000310,Retail,,"Nov 3, 2011 1:21:01 PM",$44.81,$40.00,$8.00,$2.81,$6.00,04B47793TW469520K,1.0000
200000255,200000313,Retail,,"Nov 3, 2011 6:39:42 PM",$44.00,$40.00,$8.00,$0.00,$4.00,8S976109NS060751S,1.0000
200000256,200000314,Retail,,"Nov 3, 2011 6:45:29 PM",$48.00,$40.00,$8.00,$0.00,$0.00,9H2419590V8254620,1.0000
200000257,200000315,Retail,,"Nov 3, 2011 7:47:01 PM",$44.00,$40.00,$8.00,$0.00,$4.00,4Y212227SR946780A,1.0000
200000259,200000317,Retail,,"Nov 3, 2011 11:29:58 PM",$49.14,$40.00,$8.00,$3.14,$2.00,6H4475108A542605A,1.0000
200000260,200000319,Retail,,"Nov 4, 2011 12:38:52 AM",$51.30,$40.00,$8.00,$3.30,$0.00,5PW26946921624728,1.0000
200000261,200000320,Retail,,"Nov 4, 2011 9:54:50 AM",$51.00,$40.00,$15.00,$0.00,$4.00,9DS75692S5354813X,1.0000
200000262,200000321,Retail,,"Nov 4, 2011 1:29:19 PM",$122.00,$120.00,$14.00,$0.00,$12.00,8U4566268N4642331,3.0000
200000263,200000322,Retail,,"Nov 4, 2011 1:50:15 PM",$48.00,$40.00,$8.00,$0.00,$0.00,2EY31326XH816554S,1.0000
200000264,200000324,Retail,,"Nov 4, 2011 2:19:51 PM",$48.00,$40.00,$8.00,$0.00,$0.00,44S21803JD485352X,1.0000
200000265,200000323,Retail,,"Nov 4, 2011 2:27:22 PM",$48.00,$40.00,$8.00,$0.00,$0.00,04M08473167689617,1.0000
200000266,200000325,Retail,,"Nov 4, 2011 2:44:50 PM",$48.00,$40.00,$8.00,$0.00,$0.00,8LU73256621593547,1.0000
200000267,200000326,Retail,,"Nov 4, 2011 2:49:02 PM",$48.00,$40.00,$8.00,$0.00,$0.00,1E130360LC263654E,1.0000
200000268,200000327,Retail,,"Nov 4, 2011 3:34:28 PM",$44.00,$40.00,$8.00,$0.00,$4.00,7M086243D43945127,1.0000
200000269,200000329,Retail,,"Nov 4, 2011 7:50:36 PM",$46.00,$40.00,$8.00,$0.00,$2.00,71122339PA1987036,1.0000
200000270,200000330,Retail,,"Nov 4, 2011 10:24:31 PM",$44.00,$40.00,$8.00,$0.00,$4.00,6VX33412CS386603Y,1.0000
200000271,200000331,Retail,,"Nov 4, 2011 11:31:24 PM",$48.00,$40.00,$8.00,$0.00,$0.00,2YT700944M6860039,1.0000
200000272,200000332,Retail,,"Nov 5, 2011 1:17:17 AM",$44.00,$40.00,$8.00,$0.00,$4.00,2JD80612VK113854S,1.0000
200000273,200000334,Retail,,"Nov 5, 2011 12:08:25 PM",$48.00,$40.00,$8.00,$0.00,$0.00,3G29725289620641C,1.0000
200000274,200000335,Retail,,"Nov 5, 2011 7:19:12 PM",$51.30,$40.00,$8.00,$3.30,$0.00,12433157A8043262A,1.0000
200000275,200000336,Retail,,"Nov 5, 2011 8:42:34 PM",$48.00,$40.00,$8.00,$0.00,$0.00,8RE11867FV941554K,1.0000
200000276,200000337,Retail,,"Nov 6, 2011 4:06:31 PM",$51.30,$40.00,$8.00,$3.30,$0.00,8W893964782299947,1.0000
200000277,200000328,Retail,,"Nov 6, 2011 4:54:53 PM",$0.00,$40.00,$8.00,$0.00,$48.00,,1.0000
200000278,200000338,Retail,,"Nov 6, 2011 6:26:25 PM",$48.00,$40.00,$8.00,$0.00,$0.00,25G89031AT104362F,1.0000
200000279,200000339,Retail,70,"Nov 7, 2011 12:13:09 AM",$59.00,$40.00,$19.00,$0.00,$0.00,5069201313319411W,1.0000
200000280,200000341,Retail,,"Nov 7, 2011 3:30:22 AM",$44.00,$40.00,$8.00,$0.00,$4.00,6SH14859RE6446813,1.0000
200000281,200000342,Retail,71,"Nov 7, 2011 3:38:08 AM",$46.00,$40.00,$8.00,$0.00,$2.00,0HX59533G0670613T,1.0000
200000282,200000343,Retail,,"Nov 7, 2011 1:54:58 PM",$48.00,$40.00,$8.00,$0.00,$0.00,60W950927F6418838,1.0000
200000283,200000344,Retail,,"Nov 7, 2011 4:37:03 PM",$91.00,$80.00,$11.00,$0.00,$0.00,7LA52708SY3392749,2.0000
200000284,200000345,Retail,,"Nov 7, 2011 5:34:45 PM",$83.00,$80.00,$11.00,$0.00,$8.00,9DE37955S4228813T,2.0000
200000285,200000346,Retail,,"Nov 7, 2011 6:03:51 PM",$44.00,$40.00,$8.00,$0.00,$4.00,7M4908665R546033K,1.0000
200000286,200000347,Retail,,"Nov 7, 2011 9:15:01 PM",$51.30,$40.00,$8.00,$3.30,$0.00,77T04473J1729081D,1.0000
200000287,200000348,Retail,,"Nov 8, 2011 1:26:05 AM",$48.00,$40.00,$8.00,$0.00,$0.00,2L818311JA275250P,1.0000
200000288,200000349,Retail,,"Nov 8, 2011 4:54:05 AM",$77.00,$40.00,$37.00,$0.00,$0.00,0M710334L5141591G,1.0000
200000289,200000350,Retail,,"Nov 8, 2011 5:00:32 AM",$46.97,$40.00,$8.00,$2.97,$4.00,8XW30321KU2850031,1.0000
200000290,200000351,Retail,,"Nov 8, 2011 6:33:50 AM",$49.14,$40.00,$8.00,$3.14,$2.00,2CA923048B542413R,1.0000
200000291,200000353,Retail,,"Nov 8, 2011 2:51:19 PM",$48.00,$40.00,$8.00,$0.00,$0.00,2WH75101AB9288842,1.0000
200000292,200000354,Retail,,"Nov 8, 2011 4:45:55 PM",$91.00,$80.00,$11.00,$0.00,$0.00,53C49260EJ632650U,2.0000
200000293,200000355,Retail,,"Nov 8, 2011 6:41:48 PM",$59.00,$40.00,$19.00,$0.00,$0.00,73458261VT1320345,1.0000
200000294,200000356,Retail,,"Nov 8, 2011 10:13:15 PM",$46.97,$40.00,$8.00,$2.97,$4.00,88N13669YN206522N,1.0000
200000295,200000357,Retail,,"Nov 8, 2011 10:13:44 PM",$48.00,$40.00,$8.00,$0.00,$0.00,50W00671D71802138,1.0000
200000296,200000358,Retail,,"Nov 9, 2011 2:37:07 AM",$48.00,$40.00,$8.00,$0.00,$0.00,98V49852NA1572616,1.0000
200000297,200000359,Retail,,"Nov 9, 2011 3:36:06 AM",$59.00,$40.00,$19.00,$0.00,$0.00,5M852911V8674674A,1.0000
200000298,200000360,Retail,,"Nov 9, 2011 11:47:25 AM",$48.00,$40.00,$8.00,$0.00,$0.00,3E858546F28768519,1.0000
200000299,200000361,Retail,,"Nov 9, 2011 3:04:01 PM",$48.00,$40.00,$8.00,$0.00,$0.00,27G06747C2288052C,1.0000
200000300,200000362,Retail,,"Nov 9, 2011 4:51:46 PM",$48.00,$40.00,$8.00,$0.00,$0.00,456331822135868,1.0000
200000301,200000365,Retail,,"Nov 9, 2011 5:52:18 PM",$48.00,$40.00,$8.00,$0.00,$0.00,1PN79376V1087053X,1.0000
200000302,200000366,Retail,,"Nov 9, 2011 6:39:31 PM",$44.00,$40.00,$8.00,$0.00,$4.00,22D76175SG699815J,1.0000
200000303,200000363,Retail,,"Nov 9, 2011 9:44:16 PM",$0.00,$40.00,$15.00,$0.00,$55.00,,1.0000
200000304,200000364,Retail,,"Nov 9, 2011 9:45:37 PM",$0.00,$40.00,$8.00,$0.00,$48.00,,1.0000
200000305,200000152,Retail,45,"Nov 9, 2011 10:29:48 PM",$0.00,$39.95,$8.00,$0.00,$47.95,,1.0000
200000306,200000369,Retail,,"Nov 10, 2011 12:17:23 AM",$46.00,$40.00,$8.00,$0.00,$2.00,8EP98553UX881022N,1.0000
200000307,200000370,Retail,,"Nov 10, 2011 6:43:59 AM",$127.00,$80.00,$47.00,$0.00,$0.00,2UN2729807940814U,2.0000
200000308,200000371,Retail,,"Nov 10, 2011 2:55:33 PM",$48.00,$40.00,$8.00,$0.00,$0.00,872837241678487,1.0000
200000309,200000372,Retail,,"Nov 10, 2011 3:56:12 PM",$46.97,$40.00,$8.00,$2.97,$4.00,3KD21357T8539244V,1.0000
200000310,200000373,Retail,,"Nov 10, 2011 5:21:44 PM",$48.00,$40.00,$8.00,$0.00,$0.00,19X1220889925771F,1.0000
200000311,200000374,Retail,,"Nov 10, 2011 6:09:11 PM",$48.00,$40.00,$8.00,$0.00,$0.00,2LB94178BR608040W,1.0000
200000312,200000375,Retail,,"Nov 10, 2011 9:08:11 PM",$48.00,$40.00,$8.00,$0.00,$0.00,3YH76827WY067082H,1.0000
200000313,200000376,Retail,,"Nov 10, 2011 9:52:29 PM",$44.00,$40.00,$8.00,$0.00,$4.00,4GK1250748408450D,1.0000
200000314,200000377,Retail,68,"Nov 11, 2011 1:05:58 AM",$48.00,$40.00,$8.00,$0.00,$0.00,8XA236785H633413X,1.0000
200000315,200000378,Retail,,"Nov 11, 2011 3:46:34 PM",$44.00,$40.00,$8.00,$0.00,$4.00,85D1227677973700B,1.0000
200000316,200000379,Retail,,"Nov 11, 2011 5:18:12 PM",$44.00,$40.00,$8.00,$0.00,$4.00,421751480019747,1.0000
200000317,200000380,Retail,,"Nov 11, 2011 9:46:11 PM",$48.00,$40.00,$8.00,$0.00,$0.00,9T4041104T4905202,1.0000
200000318,200000381,Retail,,"Nov 12, 2011 8:35:53 AM",$48.00,$40.00,$8.00,$0.00,$0.00,8S123660991220525,1.0000
200000319,200000382,Retail,,"Nov 12, 2011 1:11:54 PM",$46.00,$40.00,$8.00,$0.00,$2.00,44A07254G8343680S,1.0000
200000320,200000384,Retail,,"Nov 12, 2011 4:18:21 PM",$48.00,$40.00,$8.00,$0.00,$0.00,2GM491859K941532G,1.0000
200000321,200000385,Retail,,"Nov 12, 2011 7:03:50 PM",$48.00,$40.00,$8.00,$0.00,$0.00,2M172678TG1948037,1.0000
200000322,200000386,Retail,,"Nov 13, 2011 7:42:27 PM",$48.00,$40.00,$8.00,$0.00,$0.00,0UK56311G2485240V,1.0000
200000323,200000387,Retail,,"Nov 14, 2011 12:41:37 AM",$46.97,$40.00,$8.00,$2.97,$4.00,38J36713XH5010408,1.0000
200000324,200000388,Retail,,"Nov 14, 2011 4:19:22 AM",$48.00,$40.00,$8.00,$0.00,$0.00,5CY70740DY312382A,1.0000
200000325,200000389,Retail,,"Nov 14, 2011 1:13:32 PM",$48.00,$40.00,$8.00,$0.00,$0.00,8DY58054DH695190J,1.0000
200000326,200000390,Retail,,"Nov 14, 2011 2:13:53 PM",$48.00,$40.00,$8.00,$0.00,$0.00,1WS27753XF288573F,1.0000
200000327,200000391,Retail,,"Nov 14, 2011 3:06:48 PM",$48.00,$40.00,$8.00,$0.00,$0.00,5D000166FH499323V,1.0000
200000328,200000392,Retail,,"Nov 14, 2011 5:54:28 PM",$48.00,$40.00,$8.00,$0.00,$0.00,462169478J257071M,1.0000
200000329,200000393,Retail,,"Nov 14, 2011 7:38:41 PM",$46.00,$40.00,$8.00,$0.00,$2.00,7RH229869V4717909,1.0000
200000330,200000394,Retail,,"Nov 15, 2011 11:32:08 AM",$59.00,$40.00,$19.00,$0.00,$0.00,4XN92824N4749183X,1.0000
200000331,200000395,Retail,,"Nov 15, 2011 5:40:21 PM",$51.30,$40.00,$8.00,$3.30,$0.00,9E809246YR9133217,1.0000
200000332,200000396,Retail,,"Nov 15, 2011 6:20:19 PM",$46.00,$40.00,$8.00,$0.00,$2.00,4GB4746158297161X,1.0000
200000333,200000398,Retail,,"Nov 15, 2011 7:53:06 PM",$48.00,$40.00,$8.00,$0.00,$0.00,72L69908527257201,1.0000
200000334,200000399,Retail,,"Nov 15, 2011 7:54:37 PM",$48.00,$40.00,$8.00,$0.00,$0.00,8E353078TY487763F,1.0000
200000335,200000400,Retail,73,"Nov 15, 2011 9:08:41 PM",$48.00,$40.00,$8.00,$0.00,$0.00,5P651224HG008084K,1.0000
200000336,200000401,Retail,,"Nov 16, 2011 6:29:27 AM",$51.30,$40.00,$8.00,$3.30,$0.00,3KP79966UM585742K,1.0000
200000337,200000402,Retail,,"Nov 16, 2011 11:44:44 AM",$48.00,$40.00,$8.00,$0.00,$0.00,7T073652WW298931K,1.0000
200000338,200000403,Retail,,"Nov 16, 2011 4:08:58 PM",$48.00,$40.00,$8.00,$0.00,$0.00,9SG81118D4613414R,1.0000
200000339,200000405,Retail,,"Nov 16, 2011 8:08:48 PM",$28.00,$40.00,$8.00,$0.00,$20.00,97G225729X125421K,1.0000
200000340,200000406,Retail,,"Nov 16, 2011 8:12:43 PM",$51.30,$40.00,$8.00,$3.30,$0.00,250196790L519125S,1.0000
200000341,200000407,Retail,,"Nov 16, 2011 11:00:30 PM",$51.30,$40.00,$8.00,$3.30,$0.00,5BP60635RF494223M,1.0000
200000342,200000409,Retail,,"Nov 17, 2011 3:07:38 AM",$48.00,$40.00,$8.00,$0.00,$0.00,24U95449GW018845Y,1.0000
200000343,200000410,Retail,,"Nov 17, 2011 3:56:08 AM",$48.00,$40.00,$8.00,$0.00,$0.00,2EF91365UR3142806,1.0000
200000344,200000411,Retail,,"Nov 17, 2011 3:58:45 AM",$48.00,$40.00,$8.00,$0.00,$0.00,8D012458VD4873215,1.0000
200000345,200000412,Retail,,"Nov 17, 2011 4:45:59 AM",$48.00,$40.00,$8.00,$0.00,$0.00,8R801667US941135R,1.0000
200000346,200000414,Retail,75,"Nov 17, 2011 2:45:48 PM",$48.00,$40.00,$8.00,$0.00,$0.00,32N52492UY233321W,1.0000
200000347,200000415,Retail,,"Nov 17, 2011 3:47:52 PM",$48.00,$40.00,$8.00,$0.00,$0.00,1S3541483U9042014,1.0000
200000348,200000416,Retail,,"Nov 17, 2011 4:18:28 PM",$48.00,$40.00,$8.00,$0.00,$0.00,5UX84029V2235232S,1.0000
200000349,200000417,Retail,,"Nov 17, 2011 5:02:15 PM",$59.00,$40.00,$19.00,$0.00,$0.00,29N01603L1854943E,1.0000
200000350,200000418,Retail,,"Nov 17, 2011 7:26:24 PM",$44.00,$40.00,$8.00,$0.00,$4.00,0AR53996SB339342J,1.0000
200000351,200000421,Retail,76,"Nov 17, 2011 9:01:53 PM",$48.00,$40.00,$8.00,$0.00,$0.00,7TX41587SF293511J,1.0000
200000352,200000422,Retail,,"Nov 17, 2011 10:28:22 PM",$48.00,$40.00,$8.00,$0.00,$0.00,4WR37777DE341351S,1.0000
200000353,200000423,Retail,,"Nov 17, 2011 11:14:16 PM",$44.00,$40.00,$8.00,$0.00,$4.00,8M167103YM965915M,1.0000
200000354,200000424,Retail,,"Nov 17, 2011 11:53:35 PM",$44.00,$40.00,$8.00,$0.00,$4.00,8BS33525JG528584E,1.0000
200000355,200000427,Retail,,"Nov 18, 2011 3:03:59 AM",$48.00,$40.00,$8.00,$0.00,$0.00,42F036355G687622W,1.0000
200000356,200000426,Retail,,"Nov 18, 2011 3:27:20 AM",$48.00,$40.00,$8.00,$0.00,$0.00,8K833055N2409542R,1.0000
200000357,200000428,Retail,,"Nov 18, 2011 12:38:57 PM",$48.00,$40.00,$8.00,$0.00,$0.00,2MK6282763198701A,1.0000
200000358,200000430,Retail,,"Nov 18, 2011 2:28:31 PM",$48.00,$40.00,$8.00,$0.00,$0.00,6JP19426Y8064851N,1.0000
200000359,200000431,Retail,,"Nov 18, 2011 3:00:20 PM",$48.00,$40.00,$8.00,$0.00,$0.00,8CH31983YP885363D,1.0000
200000360,200000432,Retail,,"Nov 18, 2011 5:10:35 PM",$77.40,$62.00,$17.00,$4.60,$6.20,45D45727HY030943B,4.0000
200000361,200000433,Retail,,"Nov 18, 2011 7:29:15 PM",$48.00,$40.00,$8.00,$0.00,$0.00,40176046JF582092N,1.0000
200000362,200000434,Retail,,"Nov 18, 2011 8:54:03 PM",$51.00,$40.00,$15.00,$0.00,$4.00,1YX94196JV442080E,1.0000
200000363,200000435,Retail,,"Nov 18, 2011 10:55:10 PM",$48.00,$40.00,$8.00,$0.00,$0.00,8G289013XW399305B,1.0000
200000364,200000436,Retail,,"Nov 19, 2011 1:36:14 AM",$48.00,$40.00,$8.00,$0.00,$0.00,3MY61261NA8586309,1.0000
200000365,200000437,Retail,,"Nov 19, 2011 2:11:48 PM",$44.00,$40.00,$8.00,$0.00,$4.00,6MF34736XL6554603,1.0000
200000366,200000438,Retail,,"Nov 19, 2011 2:23:42 PM",$48.00,$40.00,$8.00,$0.00,$0.00,3XG24742A8410160F,1.0000
200000367,200000440,Retail,,"Nov 19, 2011 4:12:35 PM",$48.00,$40.00,$8.00,$0.00,$0.00,10J79073SW906224T,1.0000
200000368,200000439,Retail,79,"Nov 19, 2011 5:14:06 PM",$44.00,$40.00,$8.00,$0.00,$4.00,5H87416825922474V,1.0000
200000369,200000442,Retail,,"Nov 19, 2011 8:11:39 PM",$48.00,$40.00,$8.00,$0.00,$0.00,5G9121394T866803E,1.0000
200000370,200000443,Retail,80,"Nov 19, 2011 10:28:17 PM",$51.30,$40.00,$8.00,$3.30,$0.00,9N902134KC712171F,1.0000
200000371,200000444,Retail,,"Nov 20, 2011 5:46:47 AM",$44.00,$40.00,$8.00,$0.00,$4.00,33Y133802W095584K,1.0000
200000372,200000445,Retail,,"Nov 20, 2011 2:39:58 PM",$44.00,$40.00,$8.00,$0.00,$4.00,5YR80236XU856191P,1.0000
200000373,200000446,Retail,,"Nov 20, 2011 9:34:14 PM",$48.00,$40.00,$8.00,$0.00,$0.00,0Y685859U38805109,1.0000
200000374,200000447,Retail,,"Nov 20, 2011 10:21:30 PM",$91.00,$80.00,$11.00,$0.00,$0.00,9M994684GK182944P,2.0000
200000375,200000448,Retail,,"Nov 20, 2011 11:12:48 PM",$44.00,$40.00,$8.00,$0.00,$4.00,5CR55521M1136920L,1.0000
200000376,200000449,Retail,,"Nov 21, 2011 5:22:02 AM",$48.00,$40.00,$8.00,$0.00,$0.00,80B92208PH002344U,1.0000
200000377,200000450,Retail,,"Nov 21, 2011 12:26:00 PM",$48.00,$40.00,$8.00,$0.00,$0.00,8YA65028DF9919453,1.0000
200000378,200000451,Retail,,"Nov 21, 2011 3:55:27 PM",$48.00,$40.00,$8.00,$0.00,$0.00,35H57769A34923154,1.0000
200000379,200000452,Retail,,"Nov 21, 2011 11:22:04 PM",$44.00,$40.00,$8.00,$0.00,$4.00,74R87570MF209235T,1.0000
200000380,200000453,Retail,,"Nov 22, 2011 3:01:17 AM",$48.00,$40.00,$8.00,$0.00,$0.00,88K81820XD872592G,1.0000
200000381,200000454,Retail,,"Nov 22, 2011 4:27:12 PM",$44.00,$40.00,$8.00,$0.00,$4.00,9TW63669YE784231J,1.0000
200000382,200000455,Retail,,"Nov 22, 2011 5:27:50 PM",$48.00,$40.00,$8.00,$0.00,$0.00,6AU27312KE249933Y,1.0000
200000383,200000456,Retail,,"Nov 22, 2011 7:09:44 PM",$48.00,$40.00,$8.00,$0.00,$0.00,435225435413304,1.0000
200000384,200000457,Retail,,"Nov 22, 2011 7:59:19 PM",$44.00,$40.00,$8.00,$0.00,$4.00,2ML75718NA397051H,1.0000
