"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
250006959,250007295,Wholesale,3994,"Mar 30, 2015 10:07:31 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006960,250007296,Wholesale,3994,"Mar 30, 2015 10:07:32 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006961,250007297,Wholesale,3994,"Mar 30, 2015 10:07:33 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006962,250007293,Wholesale,3994,"Mar 30, 2015 10:07:34 AM","$1,600.00","$1,600.00",$0.00,$0.00,$0.00,,80.0000
250006963,250007294,Wholesale,3994,"Mar 30, 2015 10:07:35 AM","$1,200.00","$1,200.00",$0.00,$0.00,$0.00,,60.0000
250006964,250007290,Wholesale,3994,"Mar 30, 2015 10:07:35 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250006965,250007291,Wholesale,3994,"Mar 30, 2015 10:07:36 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006966,250007292,Wholesale,3994,"Mar 30, 2015 10:07:37 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250006967,250007287,Wholesale,3994,"Mar 30, 2015 10:07:38 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006968,250007288,Wholesale,3994,"Mar 30, 2015 10:07:39 AM",$960.00,$960.00,$0.00,$0.00,$0.00,,48.0000
250006969,250007289,Wholesale,3994,"Mar 30, 2015 10:07:40 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006970,250007284,Wholesale,3994,"Mar 30, 2015 10:07:41 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006971,250007285,Wholesale,3994,"Mar 30, 2015 10:07:41 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250006972,250007286,Wholesale,3994,"Mar 30, 2015 10:07:42 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006973,250007282,Wholesale,3994,"Mar 30, 2015 10:07:43 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006974,250007283,Wholesale,3994,"Mar 30, 2015 10:07:44 AM","$1,440.00","$1,440.00",$0.00,$0.00,$0.00,,72.0000
250006975,250007277,Wholesale,3994,"Mar 30, 2015 10:07:45 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006976,250007278,Wholesale,3994,"Mar 30, 2015 10:07:46 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006977,250007279,Wholesale,3994,"Mar 30, 2015 10:07:47 AM",$720.00,$720.00,$0.00,$0.00,$0.00,,36.0000
250006978,250007280,Wholesale,3994,"Mar 30, 2015 10:07:48 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006979,250007281,Wholesale,3994,"Mar 30, 2015 10:07:49 AM","$2,480.00","$2,480.00",$0.00,$0.00,$0.00,,124.0000
250006980,250007274,Wholesale,3994,"Mar 30, 2015 10:07:49 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006981,250007275,Wholesale,3994,"Mar 30, 2015 10:07:50 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006982,250007276,Wholesale,3994,"Mar 30, 2015 10:07:51 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006983,250007272,Wholesale,3994,"Mar 30, 2015 10:07:52 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006984,250007273,Wholesale,3994,"Mar 30, 2015 10:07:53 AM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250006985,250007151,Wholesale,850,"Mar 30, 2015 10:07:53 AM","$5,760.00","$5,760.00",$0.00,$0.00,$0.00,,288.0000
200031407,200033975,Retail,,"Mar 30, 2015 11:44:04 AM",$39.99,$39.99,$0.00,$0.00,$0.00,85S72593S56131103,2.0000
200031408,200033976,Retail,,"Mar 30, 2015 12:22:32 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1SB05549A7285704N,2.0000
200031409,200033977,Retail,,"Mar 30, 2015 12:53:54 PM",$59.99,$59.99,$0.00,$0.00,$0.00,1E506654XT793112V,5.0000
200031410,200033978,Retail,4948,"Mar 30, 2015 2:12:17 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031411,200033979,Retail,,"Mar 30, 2015 2:39:34 PM",$43.19,$39.99,$0.00,$3.20,$0.00,5VM19089YP407843X,2.0000
200031412,200033980,Retail,749,"Mar 30, 2015 2:42:07 PM","$1,219.50","$1,219.50",$0.00,$0.00,$0.00,,142.0000
200031413,200033981,Retail,,"Mar 30, 2015 2:45:47 PM",$39.99,$39.99,$0.00,$0.00,$0.00,3N7951957H024625G,2.0000
200031414,200033982,Retail,4949,"Mar 30, 2015 6:03:08 PM",$59.99,$59.99,$0.00,$0.00,$0.00,51W21552CP947632X,5.0000
200031415,200033983,Retail,,"Mar 30, 2015 6:08:36 PM",$39.99,$39.99,$0.00,$0.00,$0.00,04J603913K542443D,2.0000
200031416,200033984,Retail,4950,"Mar 30, 2015 6:16:17 PM",$48.99,$39.99,$9.00,$0.00,$0.00,73E489227L085193E,3.0000
200031417,200033985,Retail,,"Mar 30, 2015 6:34:48 PM",$39.99,$39.99,$0.00,$0.00,$0.00,1U889824V60497254,3.0000
200031418,200033986,Retail,4951,"Mar 30, 2015 6:54:47 PM",$99.99,$59.99,$40.00,$0.00,$0.00,0VX09313PG631400X,5.0000
200031419,200033987,Retail,,"Mar 30, 2015 7:53:38 PM",$39.99,$39.99,$0.00,$0.00,$0.00,0DH83230VF916930R,2.0000
200031420,200033988,Retail,,"Mar 30, 2015 8:24:07 PM",$35.99,$39.99,$0.00,$0.00,$4.00,63S42068UF516164J,2.0000
200031421,200033989,Retail,4952,"Mar 30, 2015 9:34:58 PM",$38.87,$39.99,$0.00,$2.88,$4.00,48925163RM3614844,1.0000
200031422,200033990,Retail,,"Mar 31, 2015 5:08:49 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4C232207S6737300M,2.0000
200031423,200033991,Retail,,"Mar 31, 2015 6:25:06 AM",$39.99,$39.99,$0.00,$0.00,$0.00,4CP06920024434143,3.0000
200031424,200033992,Retail,,"Mar 31, 2015 6:48:31 AM",$39.99,$39.99,$0.00,$0.00,$0.00,9HD173351W3431159,3.0000
200031425,200033993,Retail,,"Mar 31, 2015 7:36:48 AM",$39.99,$39.99,$0.00,$0.00,$0.00,60M030058R611145X,2.0000
200031426,200033994,Retail,,"Mar 31, 2015 7:59:16 AM",$35.99,$39.99,$0.00,$0.00,$4.00,1DH64197R06991421,2.0000
200031427,200033996,Retail,,"Mar 31, 2015 9:03:33 AM",$109.98,$79.98,$30.00,$0.00,$0.00,3E472982CB683082A,4.0000
200031428,200033997,Retail,,"Mar 31, 2015 10:28:07 AM",$77.74,$79.98,$0.00,$5.76,$8.00,77X27583EX9966346,5.0000
300000217,300000267,International,1288,"Mar 31, 2015 10:34:29 AM",$792.00,$432.00,$360.00,$0.00,$0.00,,30.0000
200031429,200033998,Retail,,"Mar 31, 2015 10:49:27 AM",$44.99,$39.99,$9.00,$0.00,$4.00,8B193423T17441626,2.0000
200031430,200033999,Retail,,"Mar 31, 2015 12:39:21 PM",$79.98,$79.98,$0.00,$0.00,$0.00,4GB31371HU0405318,4.0000
250006986,250007357,Wholesale,2771,"Mar 31, 2015 1:35:46 PM",$329.00,$308.00,$36.40,$0.00,$15.40,48F41312DN7951100,20.0000
200031431,200034000,Retail,4955,"Mar 31, 2015 2:26:19 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200031432,200034001,Retail,,"Mar 31, 2015 3:34:16 PM",$57.99,$39.99,$18.00,$0.00,$0.00,3CG31749W1015430F,2.0000
200031433,200034004,Retail,1229,"Mar 31, 2015 4:34:51 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,20.0000
200031434,200034003,Retail,,"Mar 31, 2015 4:37:21 PM",$39.99,$39.99,$0.00,$0.00,$0.00,8SY078324T732794X,2.0000
200031435,200034005,Retail,,"Mar 31, 2015 6:23:31 PM",$39.99,$39.99,$0.00,$0.00,$0.00,7WF97485YX563725S,2.0000
200031436,200034006,Retail,,"Mar 31, 2015 8:30:26 PM",$53.98,$49.98,$0.00,$4.00,$0.00,1FD44745M95069812,3.0000
200031437,200034007,Retail,,"Mar 31, 2015 9:58:49 PM",$39.99,$39.99,$0.00,$0.00,$0.00,4PF73901KB116681L,2.0000
